Time Base:50.0μs
Sampling Rate:40.0MSa/s
Amplitude:2.00V
5.00VAmplitude resolution:80.00mV
200.00mVData Uint:mv
Data points:32000
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  4.80E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.20E+03
  7.20E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.60E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.60E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  7.20E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.40E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
  6.40E+02,  1.40E+03
  5.60E+02,  1.20E+03
